ie_name,dreugel,block,treatment,math_score,lect_score,sci_score,total_students,male_students,female_students,share_man,share_fem,sections_5th,sec_morning,sec_afternoon,sec_total,years_educ_mother,khan,num_innovation_teachers,school_id,school_name_anon
School_01,UGEL 02,1,T2: Modified AI Tutor,546.6012,646.14893,548.35016,426,212,214,0.49765259,0.50234741,3,2,1,3,8.3000002,0,2,1,School_01
School_02,UGEL 03,1,T1: Standard AI Tutor,573.30804,501.71027,573.95349,454,228,226,0.50220263,0.49779737,5,5,0,5,12.6,0,0,2,School_02
School_03,UGEL 04,1,Control,546.85291,613.64203,481.55136,421,200,221,0.47505939,0.52494061,4,3,1,4,5.5999999,1,2,3,School_03
School_04,UGEL 05,1,T2: Modified AI Tutor,541.28735,628.27307,517.06195,491,228,263,0.46435845,0.53564155,4,3,1,4,6.3000002,0,4,4,School_04
School_05,UGEL 06,1,T1: Standard AI Tutor,573.2392,430.34018,572.89008,553,271,282,0.49005425,0.50994575,3,2,1,3,7.6999998,0,0,5,School_05
School_06,UGEL 07,1,T1: Standard AI Tutor,527.05017,442.90683,523.24744,479,226,253,0.47181627,0.5281837,2,1,1,2,10.8,1,1,6,School_06
School_07,UGEL 01,1,T2: Modified AI Tutor,679.74847,488.47867,547.07019,495,230,265,0.46464646,0.53535354,2,2,0,2,12.1,0,3,7,School_07
School_08,UGEL 02,1,T2: Modified AI Tutor,557.61243,507.45853,540.13727,522,245,277,0.46934867,0.53065133,1,1,0,1,8.1000004,0,3,8,School_08
School_09,UGEL 03,1,Control,563.25659,701.74188,477.28442,387,174,213,0.44961241,0.55038762,4,4,0,4,7.6999998,0,0,9,School_09
School_10,UGEL 04,1,T1: Standard AI Tutor,483.32343,596.58813,579.2124,381,196,185,0.51443571,0.48556429,4,4,0,4,10.3,0,2,10,School_10
School_11,UGEL 05,2,T1: Standard AI Tutor,597.96082,675.98511,515.935,381,198,183,0.51968503,0.48031497,3,3,0,3,11.4,0,3,11,School_11
School_12,UGEL 06,2,T1: Standard AI Tutor,633.04626,558.64087,524.84137,605,289,316,0.47768596,0.52231407,4,3,1,4,6.3000002,0,1,12,School_12
School_13,UGEL 07,2,T1: Standard AI Tutor,518.03516,552.96448,694.20618,175,83,92,0.47428572,0.52571428,4,4,0,4,10.7,0,4,13,School_13
School_14,UGEL 01,2,T1: Standard AI Tutor,487.9234,588.37561,645.14081,555,256,299,0.46126127,0.53873873,5,5,0,5,7.6999998,0,3,14,School_14
School_15,UGEL 02,2,T2: Modified AI Tutor,607.66693,563.43744,541.60596,482,242,240,0.50207472,0.49792531,4,4,0,4,7.5999999,0,0,15,School_15
School_16,UGEL 03,2,T2: Modified AI Tutor,601.23108,470.31512,666.11493,616,307,309,0.49837664,0.50162339,1,1,0,1,8.1999998,1,3,16,School_16
School_18,UGEL 04,2,Control,542.28076,523.49207,501.87466,422,211,211,0.5,0.5,2,2,0,2,10.0,0,2,17,School_17
School_18,UGEL 04,2,T1: Standard AI Tutor,542.28076,523.49207,501.87466,422,211,211,0.5,0.5,2,2,0,2,10.0,0,2,17,School_18
School_19,UGEL 05,2,Control,613.78998,571.75488,706.89673,437,219,218,0.50114417,0.49885583,3,3,0,3,10.1,0,3,18,School_19
School_20,UGEL 06,2,T2: Modified AI Tutor,567.49597,535.67688,597.97357,402,188,214,0.46766168,0.53233832,5,4,1,5,14.3,0,5,19,School_20
School_21,UGEL 07,2,T2: Modified AI Tutor,566.28253,435.16824,563.06659,317,143,174,0.4511041,0.5488959,2,2,0,2,10.6,1,5,20,School_21
School_22,UGEL 01,3,T2: Modified AI Tutor,577.89917,454.11069,529.63483,461,238,223,0.51626897,0.48373103,5,4,1,5,10.0,0,3,21,School_22
School_23,UGEL 02,3,Control,646.5224,455.90717,648.05518,490,232,258,0.47346938,0.52653062,1,1,0,1,11.7,0,5,22,School_23
School_24,UGEL 03,3,T2: Modified AI Tutor,579.25458,632.37817,503.52267,249,111,138,0.44578314,0.55421686,4,4,0,4,12.0,0,3,23,School_24
School_25,UGEL 04,3,Control,562.29779,572.92322,568.31769,252,123,129,0.48809522,0.51190478,5,5,0,5,10.0,0,1,24,School_25
School_26,UGEL 05,3,T1: Standard AI Tutor,547.02338,407.43527,646.448,378,173,205,0.45767197,0.54232806,4,3,1,4,6.6999998,0,0,25,School_26
School_27,UGEL 06,3,T2: Modified AI Tutor,519.17902,617.28265,680.6095,360,163,197,0.45277777,0.5472222,2,2,0,2,6.3000002,0,0,26,School_27
School_28,UGEL 07,3,T2: Modified AI Tutor,645.98938,403.0838,615.37079,461,219,242,0.47505423,0.5249458,4,4,0,4,16.5,0,5,27,School_28
School_29,UGEL 01,3,T1: Standard AI Tutor,542.61456,624.17737,696.33423,402,205,197,0.50995022,0.49004975,1,1,0,1,12.0,0,1,28,School_29
School_30,UGEL 02,3,T1: Standard AI Tutor,475.20767,572.13098,479.27094,437,192,245,0.43935928,0.56064075,1,1,0,1,9.0,0,1,29,School_30
School_31,UGEL 03,3,T1: Standard AI Tutor,532.88983,640.49146,568.58856,568,278,290,0.48943663,0.51056337,2,1,1,2,10.7,1,3,30,School_31
